method,score,call_rate,detector_calls,detector_call_savings,split,subset,samples,tp,fp,tn,fn,accuracy,precision,recall_tpr,fpr,tnr,f1,balanced_accuracy,mcc,yes_rate
all_selected,prompt_token_pos,0.5,4500,0.5,random,positive,1500,1220,0,0,280,0.8133333333333334,1.0,0.8133333333333334,0.0,0.0,0.8970588235294117,0.4066666666666667,0.0,0.8133333333333334
all_selected,prompt_token_pos,0.5,4500,0.5,random,negative,1500,0,41,1459,0,0.9726666666666667,0.0,0.0,0.027333333333333334,0.9726666666666667,0.0,0.48633333333333334,0.0,0.027333333333333334
all_selected,prompt_token_pos,0.5,4500,0.5,random,negative_related_present,840,0,34,806,0,0.9595238095238096,0.0,0.0,0.04047619047619048,0.9595238095238096,0.0,0.4797619047619048,0.0,0.04047619047619048
all_selected,prompt_token_pos,0.5,4500,0.5,random,negative_absent_plain,660,0,7,653,0,0.9893939393939394,0.0,0.0,0.010606060606060607,0.9893939393939394,0.0,0.4946969696969697,0.0,0.010606060606060607
all_selected,prompt_token_pos,0.5,4500,0.5,macro,all,9000,3655,318,4182,845,0.8707777777777778,0.9199597281651145,0.8122222222222222,0.07066666666666667,0.9293333333333333,0.8627404697273693,0.8707777777777778,0.7466936903655631,0.4414444444444444
all_selected,prompt_token_pos,0.5,4500,0.5,macro,positive,4500,3655,0,0,845,0.8122222222222222,1.0,0.8122222222222222,0.0,0.0,0.8963825873697118,0.4061111111111111,0.0,0.8122222222222222
all_selected,prompt_token_pos,0.5,4500,0.5,macro,negative,4500,0,318,4182,0,0.9293333333333333,0.0,0.0,0.07066666666666667,0.9293333333333333,0.0,0.4646666666666667,0.0,0.07066666666666667
all_selected,prompt_token_pos,0.5,4500,0.5,macro,negative_related_present,3092,0,283,2809,0,0.9084734799482536,0.0,0.0,0.09152652005174644,0.9084734799482536,0.0,0.4542367399741268,0.0,0.09152652005174644
all_selected,prompt_token_pos,0.5,4500,0.5,macro,negative_absent_plain,1408,0,35,1373,0,0.9751420454545454,0.0,0.0,0.024857954545454544,0.9751420454545454,0.0,0.4875710227272727,0.0,0.024857954545454544
base_yes_selected,prompt_token_pos,0.5,2025,0.775,adversarial,all,3000,1207,172,1328,293,0.845,0.8752719361856418,0.8046666666666666,0.11466666666666667,0.8853333333333333,0.838485585272664,0.845,0.6922559692047563,0.45966666666666667
base_yes_selected,prompt_token_pos,0.5,2025,0.775,adversarial,positive,1500,1207,0,0,293,0.8046666666666666,1.0,0.8046666666666666,0.0,0.0,0.8917620982637606,0.4023333333333333,0.0,0.8046666666666666
base_yes_selected,prompt_token_pos,0.5,2025,0.775,adversarial,negative,1500,0,172,1328,0,0.8853333333333333,0.0,0.0,0.11466666666666667,0.8853333333333333,0.0,0.44266666666666665,0.0,0.11466666666666667
base_yes_selected,prompt_token_pos,0.5,2025,0.775,adversarial,negative_related_present,1272,0,161,1111,0,0.8734276729559748,0.0,0.0,0.12657232704402516,0.8734276729559748,0.0,0.4367138364779874,0.0,0.12657232704402516
base_yes_selected,prompt_token_pos,0.5,2025,0.775,adversarial,negative_absent_plain,228,0,11,217,0,0.9517543859649122,0.0,0.0,0.04824561403508772,0.9517543859649122,0.0,0.4758771929824561,0.0,0.04824561403508772
base_yes_selected,prompt_token_pos,0.5,2025,0.775,popular,all,3000,1208,104,1396,292,0.868,0.9207317073170732,0.8053333333333333,0.06933333333333333,0.9306666666666666,0.8591749644381224,0.868,0.7418497159400562,0.43733333333333335
base_yes_selected,prompt_token_pos,0.5,2025,0.775,popular,positive,1500,1208,0,0,292,0.8053333333333333,1.0,0.8053333333333333,0.0,0.0,0.8921713441654358,0.4026666666666667,0.0,0.8053333333333333
base_yes_selected,prompt_token_pos,0.5,2025,0.775,popular,negative,1500,0,104,1396,0,0.9306666666666666,0.0,0.0,0.06933333333333333,0.9306666666666666,0.0,0.4653333333333333,0.0,0.06933333333333333
base_yes_selected,prompt_token_pos,0.5,2025,0.775,popular,negative_related_present,980,0,87,893,0,0.9112244897959184,0.0,0.0,0.08877551020408163,0.9112244897959184,0.0,0.4556122448979592,0.0,0.08877551020408163
base_yes_selected,prompt_token_pos,0.5,2025,0.775,popular,negative_absent_plain,520,0,17,503,0,0.9673076923076923,0.0,0.0,0.032692307692307694,0.9673076923076923,0.0,0.48365384615384616,0.0,0.032692307692307694
base_yes_selected,prompt_token_pos,0.5,2025,0.775,random,all,3000,1208,40,1460,292,0.8893333333333333,0.967948717948718,0.8053333333333333,0.02666666666666667,0.9733333333333334,0.8791848617176129,0.8893333333333333,0.7898934256794545,0.416
base_yes_selected,prompt_token_pos,0.5,2025,0.775,random,positive,1500,1208,0,0,292,0.8053333333333333,1.0,0.8053333333333333,0.0,0.0,0.8921713441654358,0.4026666666666667,0.0,0.8053333333333333
base_yes_selected,prompt_token_pos,0.5,2025,0.775,random,negative,1500,0,40,1460,0,0.9733333333333334,0.0,0.0,0.02666666666666667,0.9733333333333334,0.0,0.4866666666666667,0.0,0.02666666666666667
base_yes_selected,prompt_token_pos,0.5,2025,0.775,random,negative_related_present,840,0,33,807,0,0.9607142857142857,0.0,0.0,0.039285714285714285,0.9607142857142857,0.0,0.48035714285714287,0.0,0.039285714285714285
base_yes_selected,prompt_token_pos,0.5,2025,0.775,random,negative_absent_plain,660,0,7,653,0,0.9893939393939394,0.0,0.0,0.010606060606060607,0.9893939393939394,0.0,0.4946969696969697,0.0,0.010606060606060607
base_yes_selected,prompt_token_pos,0.5,2025,0.775,macro,all,9000,3623,316,4184,877,0.8674444444444445,0.9197765930439198,0.8051111111111111,0.07022222222222223,0.9297777777777778,0.8586325394004028,0.8674444444444445,0.7406670691005821,0.43766666666666665
base_yes_selected,prompt_token_pos,0.5,2025,0.775,macro,positive,4500,3623,0,0,877,0.8051111111111111,1.0,0.8051111111111111,0.0,0.0,0.892034962452296,0.40255555555555556,0.0,0.8051111111111111
base_yes_selected,prompt_token_pos,0.5,2025,0.775,macro,negative,4500,0,316,4184,0,0.9297777777777778,0.0,0.0,0.07022222222222223,0.9297777777777778,0.0,0.4648888888888889,0.0,0.07022222222222223
base_yes_selected,prompt_token_pos,0.5,2025,0.775,macro,negative_related_present,3092,0,281,2811,0,0.9091203104786546,0.0,0.0,0.09087968952134541,0.9091203104786546,0.0,0.4545601552393273,0.0,0.09087968952134541
base_yes_selected,prompt_token_pos,0.5,2025,0.775,macro,negative_absent_plain,1408,0,35,1373,0,0.9751420454545454,0.0,0.0,0.024857954545454544,0.9751420454545454,0.0,0.4875710227272727,0.0,0.024857954545454544
all_selected,prompt_token_pos,0.75,6750,0.25,adversarial,all,3000,1217,173,1327,283,0.848,0.8755395683453238,0.8113333333333334,0.11533333333333333,0.8846666666666667,0.8422145328719723,0.8480000000000001,0.6978790489028438,0.4633333333333333
all_selected,prompt_token_pos,0.75,6750,0.25,adversarial,positive,1500,1217,0,0,283,0.8113333333333334,1.0,0.8113333333333334,0.0,0.0,0.8958410011041591,0.4056666666666667,0.0,0.8113333333333334
all_selected,prompt_token_pos,0.75,6750,0.25,adversarial,negative,1500,0,173,1327,0,0.8846666666666667,0.0,0.0,0.11533333333333333,0.8846666666666667,0.0,0.44233333333333336,0.0,0.11533333333333333
all_selected,prompt_token_pos,0.75,6750,0.25,adversarial,negative_related_present,1272,0,162,1110,0,0.8726415094339622,0.0,0.0,0.12735849056603774,0.8726415094339622,0.0,0.4363207547169811,0.0,0.12735849056603774
all_selected,prompt_token_pos,0.75,6750,0.25,adversarial,negative_absent_plain,228,0,11,217,0,0.9517543859649122,0.0,0.0,0.04824561403508772,0.9517543859649122,0.0,0.4758771929824561,0.0,0.04824561403508772
all_selected,prompt_token_pos,0.75,6750,0.25,popular,all,3000,1215,83,1417,285,0.8773333333333333,0.9360554699537751,0.81,0.05533333333333333,0.9446666666666667,0.8684774839170837,0.8773333333333333,0.7616041515457947,0.43266666666666664
all_selected,prompt_token_pos,0.75,6750,0.25,popular,positive,1500,1215,0,0,285,0.81,1.0,0.81,0.0,0.0,0.8950276243093923,0.405,0.0,0.81
all_selected,prompt_token_pos,0.75,6750,0.25,popular,negative,1500,0,83,1417,0,0.9446666666666667,0.0,0.0,0.05533333333333333,0.9446666666666667,0.0,0.4723333333333333,0.0,0.05533333333333333
all_selected,prompt_token_pos,0.75,6750,0.25,popular,negative_related_present,980,0,72,908,0,0.926530612244898,0.0,0.0,0.07346938775510205,0.926530612244898,0.0,0.463265306122449,0.0,0.07346938775510205
all_selected,prompt_token_pos,0.75,6750,0.25,popular,negative_absent_plain,520,0,11,509,0,0.9788461538461538,0.0,0.0,0.021153846153846155,0.9788461538461538,0.0,0.4894230769230769,0.0,0.021153846153846155
all_selected,prompt_token_pos,0.75,6750,0.25,random,all,3000,1210,29,1471,290,0.8936666666666667,0.976594027441485,0.8066666666666666,0.019333333333333334,0.9806666666666667,0.8835341365461847,0.8936666666666666,0.7995296362896048,0.413
all_selected,prompt_token_pos,0.75,6750,0.25,random,positive,1500,1210,0,0,290,0.8066666666666666,1.0,0.8066666666666666,0.0,0.0,0.8929889298892989,0.4033333333333333,0.0,0.8066666666666666
all_selected,prompt_token_pos,0.75,6750,0.25,random,negative,1500,0,29,1471,0,0.9806666666666667,0.0,0.0,0.019333333333333334,0.9806666666666667,0.0,0.49033333333333334,0.0,0.019333333333333334
all_selected,prompt_token_pos,0.75,6750,0.25,random,negative_related_present,840,0,25,815,0,0.9702380952380952,0.0,0.0,0.02976190476190476,0.9702380952380952,0.0,0.4851190476190476,0.0,0.02976190476190476
all_selected,prompt_token_pos,0.75,6750,0.25,random,negative_absent_plain,660,0,4,656,0,0.9939393939393939,0.0,0.0,0.006060606060606061,0.9939393939393939,0.0,0.49696969696969695,0.0,0.006060606060606061
all_selected,prompt_token_pos,0.75,6750,0.25,macro,all,9000,3642,285,4215,858,0.873,0.9274255156608098,0.8093333333333333,0.06333333333333334,0.9366666666666666,0.8643645425418299,0.873,0.7521222896091058,0.43633333333333335
all_selected,prompt_token_pos,0.75,6750,0.25,macro,positive,4500,3642,0,0,858,0.8093333333333333,1.0,0.8093333333333333,0.0,0.0,0.894620486366986,0.4046666666666667,0.0,0.8093333333333333
all_selected,prompt_token_pos,0.75,6750,0.25,macro,negative,4500,0,285,4215,0,0.9366666666666666,0.0,0.0,0.06333333333333334,0.9366666666666666,0.0,0.4683333333333333,0.0,0.06333333333333334
all_selected,prompt_token_pos,0.75,6750,0.25,macro,negative_related_present,3092,0,259,2833,0,0.916235446313066,0.0,0.0,0.08376455368693403,0.916235446313066,0.0,0.458117723156533,0.0,0.08376455368693403
all_selected,prompt_token_pos,0.75,6750,0.25,macro,negative_absent_plain,1408,0,26,1382,0,0.9815340909090909,0.0,0.0,0.018465909090909092,0.9815340909090909,0.0,0.49076704545454547,0.0,0.018465909090909092
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,adversarial,all,3000,1207,172,1328,293,0.845,0.8752719361856418,0.8046666666666666,0.11466666666666667,0.8853333333333333,0.838485585272664,0.845,0.6922559692047563,0.45966666666666667
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,adversarial,positive,1500,1207,0,0,293,0.8046666666666666,1.0,0.8046666666666666,0.0,0.0,0.8917620982637606,0.4023333333333333,0.0,0.8046666666666666
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,adversarial,negative,1500,0,172,1328,0,0.8853333333333333,0.0,0.0,0.11466666666666667,0.8853333333333333,0.0,0.44266666666666665,0.0,0.11466666666666667
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,adversarial,negative_related_present,1272,0,161,1111,0,0.8734276729559748,0.0,0.0,0.12657232704402516,0.8734276729559748,0.0,0.4367138364779874,0.0,0.12657232704402516
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,adversarial,negative_absent_plain,228,0,11,217,0,0.9517543859649122,0.0,0.0,0.04824561403508772,0.9517543859649122,0.0,0.4758771929824561,0.0,0.04824561403508772
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,popular,all,3000,1199,83,1417,301,0.872,0.9352574102964119,0.7993333333333333,0.05533333333333333,0.9446666666666667,0.8619698058950396,0.872,0.7519840035969201,0.42733333333333334
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,popular,positive,1500,1199,0,0,301,0.7993333333333333,1.0,0.7993333333333333,0.0,0.0,0.8884772137828826,0.39966666666666667,0.0,0.7993333333333333
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,popular,negative,1500,0,83,1417,0,0.9446666666666667,0.0,0.0,0.05533333333333333,0.9446666666666667,0.0,0.4723333333333333,0.0,0.05533333333333333
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,popular,negative_related_present,980,0,72,908,0,0.926530612244898,0.0,0.0,0.07346938775510205,0.926530612244898,0.0,0.463265306122449,0.0,0.07346938775510205
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,popular,negative_absent_plain,520,0,11,509,0,0.9788461538461538,0.0,0.0,0.021153846153846155,0.9788461538461538,0.0,0.4894230769230769,0.0,0.021153846153846155
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,random,all,3000,1190,28,1472,310,0.8873333333333333,0.9770114942528736,0.7933333333333333,0.018666666666666668,0.9813333333333333,0.8756438557763062,0.8873333333333333,0.7887304979148512,0.406
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,random,positive,1500,1190,0,0,310,0.7933333333333333,1.0,0.7933333333333333,0.0,0.0,0.8847583643122676,0.39666666666666667,0.0,0.7933333333333333
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,random,negative,1500,0,28,1472,0,0.9813333333333333,0.0,0.0,0.018666666666666668,0.9813333333333333,0.0,0.49066666666666664,0.0,0.018666666666666668
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,random,negative_related_present,840,0,24,816,0,0.9714285714285714,0.0,0.0,0.02857142857142857,0.9714285714285714,0.0,0.4857142857142857,0.0,0.02857142857142857
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,random,negative_absent_plain,660,0,4,656,0,0.9939393939393939,0.0,0.0,0.006060606060606061,0.9939393939393939,0.0,0.49696969696969695,0.0,0.006060606060606061
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,macro,all,9000,3596,283,4217,904,0.8681111111111111,0.9270430523330755,0.7991111111111111,0.06288888888888888,0.9371111111111111,0.8583363169829336,0.8681111111111111,0.7433342744271705,0.431
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,macro,positive,4500,3596,0,0,904,0.7991111111111111,1.0,0.7991111111111111,0.0,0.0,0.8883399209486166,0.39955555555555555,0.0,0.7991111111111111
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,macro,negative,4500,0,283,4217,0,0.9371111111111111,0.0,0.0,0.06288888888888888,0.9371111111111111,0.0,0.46855555555555556,0.0,0.06288888888888888
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,macro,negative_related_present,3092,0,257,2835,0,0.916882276843467,0.0,0.0,0.08311772315653299,0.916882276843467,0.0,0.4584411384217335,0.0,0.08311772315653299
base_yes_selected,prompt_token_pos,0.75,3037,0.6625555555555556,macro,negative_absent_plain,1408,0,26,1382,0,0.9815340909090909,0.0,0.0,0.018465909090909092,0.9815340909090909,0.0,0.49076704545454547,0.0,0.018465909090909092
all_selected,prompt_token_pos,1.0,9000,0.0,adversarial,all,3000,1209,139,1361,291,0.8566666666666667,0.8968842729970327,0.806,0.09266666666666666,0.9073333333333333,0.8490168539325843,0.8566666666666667,0.717024194183559,0.4493333333333333
all_selected,prompt_token_pos,1.0,9000,0.0,adversarial,positive,1500,1209,0,0,291,0.806,1.0,0.806,0.0,0.0,0.8925802879291251,0.403,0.0,0.806
all_selected,prompt_token_pos,1.0,9000,0.0,adversarial,negative,1500,0,139,1361,0,0.9073333333333333,0.0,0.0,0.09266666666666666,0.9073333333333333,0.0,0.45366666666666666,0.0,0.09266666666666666
all_selected,prompt_token_pos,1.0,9000,0.0,adversarial,negative_related_present,1272,0,133,1139,0,0.8954402515723271,0.0,0.0,0.10455974842767296,0.8954402515723271,0.0,0.44772012578616355,0.0,0.10455974842767296
all_selected,prompt_token_pos,1.0,9000,0.0,adversarial,negative_absent_plain,228,0,6,222,0,0.9736842105263158,0.0,0.0,0.02631578947368421,0.9736842105263158,0.0,0.4868421052631579,0.0,0.02631578947368421
all_selected,prompt_token_pos,1.0,9000,0.0,popular,all,3000,1210,63,1437,290,0.8823333333333333,0.950510604870385,0.8066666666666666,0.042,0.958,0.8727010457987739,0.8823333333333333,0.7735761066657176,0.42433333333333334
all_selected,prompt_token_pos,1.0,9000,0.0,popular,positive,1500,1210,0,0,290,0.8066666666666666,1.0,0.8066666666666666,0.0,0.0,0.8929889298892989,0.4033333333333333,0.0,0.8066666666666666
all_selected,prompt_token_pos,1.0,9000,0.0,popular,negative,1500,0,63,1437,0,0.958,0.0,0.0,0.042,0.958,0.0,0.479,0.0,0.042
all_selected,prompt_token_pos,1.0,9000,0.0,popular,negative_related_present,980,0,56,924,0,0.9428571428571428,0.0,0.0,0.05714285714285714,0.9428571428571428,0.0,0.4714285714285714,0.0,0.05714285714285714
all_selected,prompt_token_pos,1.0,9000,0.0,popular,negative_absent_plain,520,0,7,513,0,0.9865384615384616,0.0,0.0,0.013461538461538462,0.9865384615384616,0.0,0.4932692307692308,0.0,0.013461538461538462
all_selected,prompt_token_pos,1.0,9000,0.0,random,all,3000,1210,29,1471,290,0.8936666666666667,0.976594027441485,0.8066666666666666,0.019333333333333334,0.9806666666666667,0.8835341365461847,0.8936666666666666,0.7995296362896048,0.413
all_selected,prompt_token_pos,1.0,9000,0.0,random,positive,1500,1210,0,0,290,0.8066666666666666,1.0,0.8066666666666666,0.0,0.0,0.8929889298892989,0.4033333333333333,0.0,0.8066666666666666
all_selected,prompt_token_pos,1.0,9000,0.0,random,negative,1500,0,29,1471,0,0.9806666666666667,0.0,0.0,0.019333333333333334,0.9806666666666667,0.0,0.49033333333333334,0.0,0.019333333333333334
all_selected,prompt_token_pos,1.0,9000,0.0,random,negative_related_present,840,0,25,815,0,0.9702380952380952,0.0,0.0,0.02976190476190476,0.9702380952380952,0.0,0.4851190476190476,0.0,0.02976190476190476
all_selected,prompt_token_pos,1.0,9000,0.0,random,negative_absent_plain,660,0,4,656,0,0.9939393939393939,0.0,0.0,0.006060606060606061,0.9939393939393939,0.0,0.49696969696969695,0.0,0.006060606060606061
all_selected,prompt_token_pos,1.0,9000,0.0,macro,all,9000,3629,231,4269,871,0.8775555555555555,0.9401554404145078,0.8064444444444444,0.051333333333333335,0.9486666666666667,0.8681818181818183,0.8775555555555555,0.7628658302177469,0.4288888888888889
all_selected,prompt_token_pos,1.0,9000,0.0,macro,positive,4500,3629,0,0,871,0.8064444444444444,1.0,0.8064444444444444,0.0,0.0,0.8928527494156723,0.4032222222222222,0.0,0.8064444444444444
all_selected,prompt_token_pos,1.0,9000,0.0,macro,negative,4500,0,231,4269,0,0.9486666666666667,0.0,0.0,0.051333333333333335,0.9486666666666667,0.0,0.47433333333333333,0.0,0.051333333333333335
all_selected,prompt_token_pos,1.0,9000,0.0,macro,negative_related_present,3092,0,214,2878,0,0.9307891332470892,0.0,0.0,0.06921086675291074,0.9307891332470892,0.0,0.4653945666235446,0.0,0.06921086675291074
all_selected,prompt_token_pos,1.0,9000,0.0,macro,negative_absent_plain,1408,0,17,1391,0,0.9879261363636364,0.0,0.0,0.012073863636363636,0.9879261363636364,0.0,0.4939630681818182,0.0,0.012073863636363636
base_yes_selected,prompt_token_pos,1.0,4049,0.5501111111111111,adversarial,all,3000,1189,138,1362,311,0.8503333333333334,0.8960060286360211,0.7926666666666666,0.092,0.908,0.841174389812522,0.8503333333333334,0.7053737344950908,0.44233333333333336
base_yes_selected,prompt_token_pos,1.0,4049,0.5501111111111111,adversarial,positive,1500,1189,0,0,311,0.7926666666666666,1.0,0.7926666666666666,0.0,0.0,0.8843436221643733,0.3963333333333333,0.0,0.7926666666666666
